variable,depth,time,value
fluorescence,149,2017-01-11T01:54:47Z,0.13820847030914407
fluorescence,149,2017-01-11T02:54:47Z,0.12432226780452026
fluorescence,149,2017-01-11T03:54:47Z,0.11043606529989641
fluorescence,149,2017-01-11T04:54:47Z,0.11030478261985317
fluorescence,149,2017-01-11T05:54:47Z,0.11435328180609863
fluorescence,149,2017-01-11T06:54:47Z,0.1184017809923441
fluorescence,149,2017-01-11T07:54:47Z,0.12245028017858955
fluorescence,149,2017-01-11T08:54:47Z,0.126498779364835
fluorescence,149,2017-01-11T09:54:47Z,0.12420075588125551
fluorescence,149,2017-01-11T10:54:47Z,0.12088385158221089
fluorescence,149,2017-01-11T11:54:47Z,0.11756694728316627
fluorescence,149,2017-01-11T12:54:47Z,0.11425004298412164
fluorescence,149,2017-01-11T13:54:47Z,0.11093313868507702
fluorescence,149,2017-01-11T14:54:47Z,0.1076162343860324
fluorescence,149,2017-01-11T15:54:47Z,0.10429933008698779
fluorescence,149,2017-01-11T16:54:47Z,0.10098242578794316
fluorescence,149,2017-01-11T17:54:47Z,0.09766552148889854
fluorescence,149,2017-01-11T18:54:47Z,0.09434861718985392
fluorescence,149,2017-01-11T19:54:47Z,0.09938470945375757
fluorescence,149,2017-01-11T20:54:47Z,0.10546786380635842
fluorescence,149,2017-01-11T21:54:47Z,0.11155101815895925
fluorescence,149,2017-01-11T22:54:47Z,0.11763417251156008
fluorescence,149,2017-01-11T23:54:47Z,0.12371732686416093
fluorescence,149,2017-01-12T00:54:47Z,0.12980048121676174
fluorescence,149,2017-01-12T01:54:47Z,0.1358836355693626
fluorescence,149,2017-01-12T02:54:47Z,0.14196678992196343
fluorescence,149,2017-01-12T03:54:47Z,0.14804994427456425
fluorescence,149,2017-01-12T04:54:47Z,0.1541330986271651
fluorescence,149,2017-01-12T05:54:47Z,0.16021625297976594
fluorescence,149,2017-01-12T06:54:47Z,0.16629940733236676
fluorescence,149,2017-01-12T07:54:47Z,0.17238256168496763
fluorescence,149,2017-01-12T08:54:47Z,0.17846571603756844
fluorescence,149,2017-01-12T09:54:47Z,0.18454887039016926
fluorescence,149,2017-01-12T10:54:47Z,0.18798415309315714
fluorescence,149,2017-01-12T11:54:47Z,0.19085235367219752
fluorescence,149,2017-01-12T12:54:47Z,0.1937205542512379
fluorescence,149,2017-01-12T13:54:47Z,0.19658875483027832
fluorescence,149,2017-01-12T14:54:47Z,0.1994569554093187
fluorescence,149,2017-01-12T15:54:47Z,0.2023251559883591
fluorescence,149,2017-01-12T16:54:47Z,0.20519335656739948
fluorescence,149,2017-01-12T17:54:47Z,0.20806155714643987
fluorescence,149,2017-01-12T18:54:47Z,0.21092975772548025
fluorescence,149,2017-01-12T19:54:47Z,0.18988452225640584
fluorescence,149,2017-01-12T20:54:47Z,0.16525723584304342
fluorescence,149,2017-01-12T21:54:47Z,0.14062994942968093
fluorescence,149,2017-01-12T22:54:47Z,0.11600266301631851
fluorescence,149,2017-01-12T23:54:47Z,0.09137537660295605
fluorescence,149,2017-01-13T00:54:47Z,0.08546371064309588
fluorescence,149,2017-01-13T01:54:47Z,0.08668077928635338
fluorescence,149,2017-01-13T02:54:47Z,0.0878978479296109
fluorescence,149,2017-01-13T03:54:47Z,0.08911491657286841
fluorescence,149,2017-01-13T04:54:47Z,0.09033198521612591
fluorescence,149,2017-01-13T05:54:47Z,0.09154905385938342
fluorescence,149,2017-01-13T06:54:47Z,0.09276612250264094
fluorescence,149,2017-01-13T07:54:47Z,0.09398319114589844
fluorescence,149,2017-01-13T08:54:47Z,0.09520025978915594
fluorescence,149,2017-01-13T09:54:47Z,0.09641732843241346
fluorescence,149,2017-01-13T10:54:47Z,0.09763439707567097
fluorescence,149,2017-01-13T11:54:47Z,0.09885146571892847
fluorescence,149,2017-01-13T12:54:47Z,0.10006853436218598
fluorescence,149,2017-01-13T13:54:47Z,0.1012856030054435
fluorescence,149,2017-01-13T14:54:47Z,0.102502671648701
fluorescence,149,2017-01-13T15:54:47Z,0.1037197402919585
fluorescence,149,2017-01-13T16:54:47Z,0.10493680893521602
fluorescence,149,2017-01-13T17:54:47Z,0.10534621730382292
fluorescence,149,2017-01-13T18:54:47Z,0.10534621730382292
fluorescence,149,2017-01-13T19:54:47Z,0.10534621730382292
fluorescence,150,2017-01-08T09:54:47Z,0.28034280976416986
fluorescence,150,2017-01-08T10:54:47Z,0.2681967747903211
fluorescence,150,2017-01-08T11:54:47Z,0.2560507398164723
fluorescence,150,2017-01-08T12:54:47Z,0.24390470484262355
fluorescence,150,2017-01-08T13:54:47Z,0.2317586698687748
fluorescence,150,2017-01-08T14:54:47Z,0.21961263489492605
fluorescence,150,2017-01-08T15:54:47Z,0.20746659992107727
fluorescence,150,2017-01-08T16:54:47Z,0.19532056494722852
fluorescence,150,2017-01-08T17:54:47Z,0.18317452997337974
fluorescence,150,2017-01-08T18:54:47Z,0.171028494999531
fluorescence,150,2017-01-08T19:54:47Z,0.1588824600256822
fluorescence,150,2017-01-08T20:54:47Z,0.14673642505183346
fluorescence,150,2017-01-08T21:54:47Z,0.13459039007798468
fluorescence,150,2017-01-08T22:54:47Z,0.1224443551041359
fluorescence,150,2017-01-08T23:54:47Z,0.11029832013028715
fluorescence,150,2017-01-09T00:54:47Z,0.09815228515643837
fluorescence,150,2017-01-09T01:54:47Z,0.08765781345758368
fluorescence,150,2017-01-09T02:54:47Z,0.10451484087387422
fluorescence,150,2017-01-09T03:54:47Z,0.12137186829016477
fluorescence,150,2017-01-09T04:54:47Z,0.13822889570645533
fluorescence,150,2017-01-09T05:54:47Z,0.15508592312274588
fluorescence,150,2017-01-09T06:54:47Z,0.1719429505390364
fluorescence,150,2017-01-09T07:54:47Z,0.188799977955327
fluorescence,150,2017-01-09T08:54:47Z,0.19528288537934982
fluorescence,150,2017-01-09T09:54:47Z,0.19876354031277368
fluorescence,150,2017-01-09T10:54:47Z,0.20224419524619752
fluorescence,150,2017-01-09T11:54:47Z,0.2057248501796214
fluorescence,150,2017-01-09T12:54:47Z,0.20920550511304525
fluorescence,150,2017-01-09T13:54:47Z,0.21268616004646912
fluorescence,150,2017-01-09T14:54:47Z,0.21616681497989298
fluorescence,150,2017-01-09T15:54:47Z,0.21964746991331685
fluorescence,150,2017-01-09T16:54:47Z,0.22312812484674072
fluorescence,150,2017-01-09T17:54:47Z,0.220271892492075
fluorescence,150,2017-01-09T18:54:47Z,0.2128216445806869
fluorescence,150,2017-01-09T19:54:47Z,0.20537139666929882
fluorescence,150,2017-01-09T20:54:47Z,0.19792114875791073
fluorescence,150,2017-01-09T21:54:47Z,0.19047090084652263
fluorescence,150,2017-01-09T22:54:47Z,0.18302065293513456
fluorescence,150,2017-01-09T23:54:47Z,0.17557040502374646
fluorescence,150,2017-01-10T00:54:47Z,0.1681201571123584
fluorescence,150,2017-01-10T01:54:47Z,0.1606699092009703
fluorescence,150,2017-01-10T02:54:47Z,0.1532196612895822
fluorescence,150,2017-01-10T03:54:47Z,0.1457694133781941
fluorescence,150,2017-01-10T04:54:47Z,0.13831916546680603
fluorescence,150,2017-01-10T05:54:47Z,0.13086891755541794
fluorescence,150,2017-01-10T06:54:47Z,0.12341866964402985
fluorescence,150,2017-01-10T07:54:47Z,0.11596842173264177
fluorescence,150,2017-01-10T08:54:47Z,0.10851817382125369
fluorescence,150,2017-01-10T09:54:47Z,0.10106792590986559
fluorescence,150,2017-01-10T10:54:47Z,0.0936176779984775
fluorescence,150,2017-01-10T11:54:47Z,0.08616743008708941
fluorescence,150,2017-01-10T12:54:47Z,0.07871718217570134
fluorescence,150,2017-01-10T13:54:47Z,0.08530467909256974
fluorescence,150,2017-01-10T14:54:47Z,0.1105637395188667
fluorescence,150,2017-01-10T15:54:47Z,0.13582279994516366
fluorescence,150,2017-01-10T16:54:47Z,0.1610818603714606
fluorescence,150,2017-01-10T17:54:47Z,0.18634092079775758
fluorescence,150,2017-01-10T18:54:47Z,0.21159998122405452
fluorescence,150,2017-01-10T19:54:47Z,0.20388831470650565
fluorescence,150,2017-01-10T20:54:47Z,0.19232000405062916
fluorescence,150,2017-01-10T21:54:47Z,0.1807516933947527
fluorescence,150,2017-01-10T22:54:47Z,0.1691833827388762
fluorescence,150,2017-01-10T23:54:47Z,0.1576150720829997
fluorescence,150,2017-01-11T00:54:47Z,0.14604676142712325
fluorescence,150,2017-01-11T01:54:47Z,0.13447845077124676
fluorescence,150,2017-01-11T02:54:47Z,0.12291014011537028
fluorescence,150,2017-01-11T03:54:47Z,0.1113418294594938
fluorescence,150,2017-01-11T04:54:47Z,0.11101194956461181
fluorescence,150,2017-01-11T05:54:47Z,0.11409715239645
fluorescence,150,2017-01-11T06:54:47Z,0.1171823552282882
fluorescence,150,2017-01-11T07:54:47Z,0.12026755806012639
fluorescence,150,2017-01-11T08:54:47Z,0.12335276089196458
fluorescence,150,2017-01-11T09:54:47Z,0.12108134858786164
fluorescence,150,2017-01-11T10:54:47Z,0.1179499767938494
fluorescence,150,2017-01-11T11:54:47Z,0.11481860499983715
fluorescence,150,2017-01-11T12:54:47Z,0.11168723320582491
fluorescence,150,2017-01-11T13:54:47Z,0.10855586141181267
fluorescence,150,2017-01-11T14:54:47Z,0.10542448961780042
fluorescence,150,2017-01-11T15:54:47Z,0.10229311782378818
fluorescence,150,2017-01-11T16:54:47Z,0.09916174602977593
fluorescence,150,2017-01-11T17:54:47Z,0.09603037423576369
fluorescence,150,2017-01-11T18:54:47Z,0.09289900244175145
fluorescence,150,2017-01-11T19:54:47Z,0.09774409744219045
fluorescence,150,2017-01-11T20:54:47Z,0.10358905589513806
fluorescence,150,2017-01-11T21:54:47Z,0.10943401434808565
fluorescence,150,2017-01-11T22:54:47Z,0.11527897280103325
fluorescence,150,2017-01-11T23:54:47Z,0.12112393125398084
fluorescence,150,2017-01-12T00:54:47Z,0.12696888970692843
fluorescence,150,2017-01-12T01:54:47Z,0.13281384815987604
fluorescence,150,2017-01-12T02:54:47Z,0.13865880661282362
fluorescence,150,2017-01-12T03:54:47Z,0.14450376506577123
fluorescence,150,2017-01-12T04:54:47Z,0.1503487235187188
fluorescence,150,2017-01-12T05:54:47Z,0.15619368197166641
fluorescence,150,2017-01-12T06:54:47Z,0.16203864042461402
fluorescence,150,2017-01-12T07:54:47Z,0.1678835988775616
fluorescence,150,2017-01-12T08:54:47Z,0.1737285573305092
fluorescence,150,2017-01-12T09:54:47Z,0.17957351578345682
fluorescence,150,2017-01-12T10:54:47Z,0.1826932216409574
fluorescence,150,2017-01-12T11:54:47Z,0.1852292730640199
fluorescence,150,2017-01-12T12:54:47Z,0.1877653244870824
fluorescence,150,2017-01-12T13:54:47Z,0.1903013759101449
fluorescence,150,2017-01-12T14:54:47Z,0.1928374273332074
fluorescence,150,2017-01-12T15:54:47Z,0.19537347875626992
fluorescence,150,2017-01-12T16:54:47Z,0.19790953017933244
fluorescence,150,2017-01-12T17:54:47Z,0.20044558160239495
fluorescence,150,2017-01-12T18:54:47Z,0.20298163302545746
fluorescence,150,2017-01-12T19:54:47Z,0.1825700461196416
fluorescence,150,2017-01-12T20:54:47Z,0.15872107742645936
fluorescence,150,2017-01-12T21:54:47Z,0.13487210873327712
fluorescence,150,2017-01-12T22:54:47Z,0.11102314004009492
fluorescence,150,2017-01-12T23:54:47Z,0.08717417134691269
fluorescence,150,2017-01-13T00:54:47Z,0.0815926198264598
fluorescence,150,2017-01-13T01:54:47Z,0.08296908336259311
fluorescence,150,2017-01-13T02:54:47Z,0.08434554689872642
fluorescence,150,2017-01-13T03:54:47Z,0.08572201043485973
fluorescence,150,2017-01-13T04:54:47Z,0.08709847397099305
fluorescence,150,2017-01-13T05:54:47Z,0.08847493750712636
fluorescence,150,2017-01-13T06:54:47Z,0.08985140104325967
fluorescence,150,2017-01-13T07:54:47Z,0.09122786457939298
fluorescence,150,2017-01-13T08:54:47Z,0.0926043281155263
fluorescence,150,2017-01-13T09:54:47Z,0.09398079165165961
fluorescence,150,2017-01-13T10:54:47Z,0.09535725518779292
fluorescence,150,2017-01-13T11:54:47Z,0.09673371872392623
fluorescence,150,2017-01-13T12:54:47Z,0.09811018226005955
fluorescence,150,2017-01-13T13:54:47Z,0.09948664579619286
fluorescence,150,2017-01-13T14:54:47Z,0.10086310933232617
fluorescence,150,2017-01-13T15:54:47Z,0.10223957286845947
fluorescence,150,2017-01-13T16:54:47Z,0.1036160364045928
fluorescence,150,2017-01-13T17:54:47Z,0.10407906344410875
fluorescence,150,2017-01-13T18:54:47Z,0.10407906344410875
fluorescence,150,2017-01-13T19:54:47Z,0.10407906344410875
fluorescence,151,2017-01-08T09:54:47Z,0.27465729269027994
fluorescence,151,2017-01-08T10:54:47Z,0.26268369761519406
fluorescence,151,2017-01-08T11:54:47Z,0.25071010254010817
fluorescence,151,2017-01-08T12:54:47Z,0.23873650746502229
fluorescence,151,2017-01-08T13:54:47Z,0.22676291238993637
fluorescence,151,2017-01-08T14:54:47Z,0.21478931731485046
fluorescence,151,2017-01-08T15:54:47Z,0.20281572223976457
fluorescence,151,2017-01-08T16:54:47Z,0.1908421271646787
fluorescence,151,2017-01-08T17:54:47Z,0.1788685320895928
fluorescence,151,2017-01-08T18:54:47Z,0.16689493701450692
fluorescence,151,2017-01-08T19:54:47Z,0.15492134193942103
fluorescence,151,2017-01-08T20:54:47Z,0.14294774686433515
fluorescence,151,2017-01-08T21:54:47Z,0.1309741517892492
fluorescence,151,2017-01-08T22:54:47Z,0.11900055671416332
fluorescence,151,2017-01-08T23:54:47Z,0.10702696163907743
fluorescence,151,2017-01-09T00:54:47Z,0.09505336656399155
fluorescence,151,2017-01-09T01:54:47Z,0.08460190291663207
fluorescence,151,2017-01-09T02:54:47Z,0.09935842071869269
fluorescence,151,2017-01-09T03:54:47Z,0.11411493852075333
fluorescence,151,2017-01-09T04:54:47Z,0.12887145632281397
fluorescence,151,2017-01-09T05:54:47Z,0.1436279741248746
fluorescence,151,2017-01-09T06:54:47Z,0.1583844919269352
fluorescence,151,2017-01-09T07:54:47Z,0.17314100972899585
fluorescence,151,2017-01-09T08:54:47Z,0.1784960583665106
fluorescence,151,2017-01-09T09:54:47Z,0.18113033799079
fluorescence,151,2017-01-09T10:54:47Z,0.18376461761506943
fluorescence,151,2017-01-09T11:54:47Z,0.18639889723934885
fluorescence,151,2017-01-09T12:54:47Z,0.18903317686362828
fluorescence,151,2017-01-09T13:54:47Z,0.1916674564879077
fluorescence,151,2017-01-09T14:54:47Z,0.1943017361121871
fluorescence,151,2017-01-09T15:54:47Z,0.19693601573646652
fluorescence,151,2017-01-09T16:54:47Z,0.19957029536074594
fluorescence,151,2017-01-09T17:54:47Z,0.197030232400357
fluorescence,151,2017-01-09T18:54:47Z,0.19073895701514618
fluorescence,151,2017-01-09T19:54:47Z,0.18444768162993538
fluorescence,151,2017-01-09T20:54:47Z,0.17815640624472456
fluorescence,151,2017-01-09T21:54:47Z,0.17186513085951377
fluorescence,151,2017-01-09T22:54:47Z,0.16557385547430295
fluorescence,151,2017-01-09T23:54:47Z,0.15928258008909213
fluorescence,151,2017-01-10T00:54:47Z,0.15299130470388134
fluorescence,151,2017-01-10T01:54:47Z,0.14670002931867052
fluorescence,151,2017-01-10T02:54:47Z,0.1404087539334597
fluorescence,151,2017-01-10T03:54:47Z,0.1341174785482489
fluorescence,151,2017-01-10T04:54:47Z,0.12782620316303805
fluorescence,151,2017-01-10T05:54:47Z,0.12153492777782726
fluorescence,151,2017-01-10T06:54:47Z,0.11524365239261646
fluorescence,151,2017-01-10T07:54:47Z,0.10895237700740565
fluorescence,151,2017-01-10T08:54:47Z,0.10266110162219484
fluorescence,151,2017-01-10T09:54:47Z,0.09636982623698402
fluorescence,151,2017-01-10T10:54:47Z,0.09007855085177321
fluorescence,151,2017-01-10T11:54:47Z,0.08378727546656241
fluorescence,151,2017-01-10T12:54:47Z,0.07749600008135159
fluorescence,151,2017-01-10T13:54:47Z,0.08352793890155508
fluorescence,151,2017-01-10T14:54:47Z,0.1059509490435232
fluorescence,151,2017-01-10T15:54:47Z,0.12837395918549133
fluorescence,151,2017-01-10T16:54:47Z,0.15079696932745945
fluorescence,151,2017-01-10T17:54:47Z,0.17321997946942758
fluorescence,151,2017-01-10T18:54:47Z,0.1956429896113957
fluorescence,151,2017-01-10T19:54:47Z,0.18881536072162983
fluorescence,151,2017-01-10T20:54:47Z,0.17856623294419288
fluorescence,151,2017-01-10T21:54:47Z,0.16831710516675596
fluorescence,151,2017-01-10T22:54:47Z,0.15806797738931905
fluorescence,151,2017-01-10T23:54:47Z,0.1478188496118821
fluorescence,151,2017-01-11T00:54:47Z,0.13756972183444519
fluorescence,151,2017-01-11T01:54:47Z,0.12732059405700824
fluorescence,151,2017-01-11T02:54:47Z,0.11707146627957134
fluorescence,151,2017-01-11T03:54:47Z,0.1068223385021344
fluorescence,151,2017-01-11T04:54:47Z,0.10709460057851403
fluorescence,151,2017-01-11T05:54:47Z,0.11056405428377886
fluorescence,151,2017-01-11T06:54:47Z,0.11403350798904369
fluorescence,151,2017-01-11T07:54:47Z,0.1175029616943085
fluorescence,151,2017-01-11T08:54:47Z,0.12097241539957333
fluorescence,151,2017-01-11T09:54:47Z,0.11897821181696784
fluorescence,151,2017-01-11T10:54:47Z,0.11610686402760559
fluorescence,151,2017-01-11T11:54:47Z,0.11323551623824335
fluorescence,151,2017-01-11T12:54:47Z,0.11036416844888111
fluorescence,151,2017-01-11T13:54:47Z,0.10749282065951887
fluorescence,151,2017-01-11T14:54:47Z,0.10462147287015662
fluorescence,151,2017-01-11T15:54:47Z,0.10175012508079438
fluorescence,151,2017-01-11T16:54:47Z,0.09887877729143213
fluorescence,151,2017-01-11T17:54:47Z,0.09600742950206989
fluorescence,151,2017-01-11T18:54:47Z,0.09313608171270765
fluorescence,151,2017-01-11T19:54:47Z,0.09775279655085867
fluorescence,151,2017-01-11T20:54:47Z,0.10330815256238661
fluorescence,151,2017-01-11T21:54:47Z,0.10886350857391455
fluorescence,151,2017-01-11T22:54:47Z,0.11441886458544251
fluorescence,151,2017-01-11T23:54:47Z,0.11997422059697045
fluorescence,151,2017-01-12T00:54:47Z,0.1255295766084984
fluorescence,151,2017-01-12T01:54:47Z,0.13108493262002635
fluorescence,151,2017-01-12T02:54:47Z,0.1366402886315543
fluorescence,151,2017-01-12T03:54:47Z,0.14219564464308224
fluorescence,151,2017-01-12T04:54:47Z,0.1477510006546102
fluorescence,151,2017-01-12T05:54:47Z,0.15330635666613812
fluorescence,151,2017-01-12T06:54:47Z,0.15886171267766608
fluorescence,151,2017-01-12T07:54:47Z,0.16441706868919403
fluorescence,151,2017-01-12T08:54:47Z,0.169972424700722
fluorescence,151,2017-01-12T09:54:47Z,0.17552778071224995
fluorescence,151,2017-01-12T10:54:47Z,0.17897962903426476
fluorescence,151,2017-01-12T11:54:47Z,0.18198097908213431
fluorescence,151,2017-01-12T12:54:47Z,0.18498232913000384
fluorescence,151,2017-01-12T13:54:47Z,0.1879836791778734
fluorescence,151,2017-01-12T14:54:47Z,0.19098502922574292
fluorescence,151,2017-01-12T15:54:47Z,0.19398637927361248
fluorescence,151,2017-01-12T16:54:47Z,0.196987729321482
fluorescence,151,2017-01-12T17:54:47Z,0.19998907936935154
fluorescence,151,2017-01-12T18:54:47Z,0.2029904294172211
fluorescence,151,2017-01-12T19:54:47Z,0.18234071053654685
fluorescence,151,2017-01-12T20:54:47Z,0.15814824131173752
fluorescence,151,2017-01-12T21:54:47Z,0.13395577208692816
fluorescence,151,2017-01-12T22:54:47Z,0.10976330286211886
fluorescence,151,2017-01-12T23:54:47Z,0.08557083363730951
fluorescence,151,2017-01-13T00:54:47Z,0.07988784046926946
fluorescence,151,2017-01-13T01:54:47Z,0.081255062001794
fluorescence,151,2017-01-13T02:54:47Z,0.08262228353431854
fluorescence,151,2017-01-13T03:54:47Z,0.08398950506684308
fluorescence,151,2017-01-13T04:54:47Z,0.08535672659936762
fluorescence,151,2017-01-13T05:54:47Z,0.08672394813189216
fluorescence,151,2017-01-13T06:54:47Z,0.0880911696644167
fluorescence,151,2017-01-13T07:54:47Z,0.08945839119694124
fluorescence,151,2017-01-13T08:54:47Z,0.09082561272946578
fluorescence,151,2017-01-13T09:54:47Z,0.09219283426199032
fluorescence,151,2017-01-13T10:54:47Z,0.09356005579451486
fluorescence,151,2017-01-13T11:54:47Z,0.0949272773270394
fluorescence,151,2017-01-13T12:54:47Z,0.09629449885956393
fluorescence,151,2017-01-13T13:54:47Z,0.09766172039208848
fluorescence,151,2017-01-13T14:54:47Z,0.099028941924613
fluorescence,151,2017-01-13T15:54:47Z,0.10039616345713756
fluorescence,151,2017-01-13T16:54:47Z,0.10176338498966209
fluorescence,151,2017-01-13T17:54:47Z,0.10222330312185299
fluorescence,151,2017-01-13T18:54:47Z,0.10222330312185299
fluorescence,151,2017-01-13T19:54:47Z,0.10222330312185299
fluorescence,152,2017-01-08T09:54:47Z,0.26336415290548104
fluorescence,152,2017-01-08T10:54:47Z,0.25311975513078877
fluorescence,152,2017-01-08T11:54:47Z,0.24287535735609647
fluorescence,152,2017-01-08T12:54:47Z,0.2326309595814042
fluorescence,152,2017-01-08T13:54:47Z,0.2223865618067119
fluorescence,152,2017-01-08T14:54:47Z,0.21214216403201963
fluorescence,152,2017-01-08T15:54:47Z,0.20189776625732736
fluorescence,152,2017-01-08T16:54:47Z,0.1916533684826351
fluorescence,152,2017-01-08T17:54:47Z,0.1814089707079428
fluorescence,152,2017-01-08T18:54:47Z,0.17116457293325052
fluorescence,152,2017-01-08T19:54:47Z,0.16092017515855825
fluorescence,152,2017-01-08T20:54:47Z,0.15067577738386595
fluorescence,152,2017-01-08T21:54:47Z,0.14043137960917365
fluorescence,152,2017-01-08T22:54:47Z,0.13018698183448138
